layer,head,role,bos_fraction,self_fraction,prev_fraction,source_fraction,target_fraction,repeat_fraction,induction_score,distractor_fraction,entropy,model,band
11,0,bos_sink,0.7198926210403442,0.024061504751443863,0.03144868090748787,0.03079591877758503,0.010081111453473568,0.1256953775882721,0.0068257637321949005,0.1135348379611969,2.027233839035034,pythia-410m,control
11,1,diffuse,0.28565242886543274,0.03524603694677353,0.011127157136797905,0.10998962819576263,0.4611280858516693,0.061248183250427246,0.05237211287021637,0.08198153972625732,2.4821248054504395,pythia-410m,control
11,2,diffuse,0.04887309670448303,0.0022724720183759928,0.00044411775888875127,0.04608043655753136,0.8636282682418823,0.005034531932324171,0.022237863391637802,0.036383338272571564,1.0302371978759766,pythia-410m,control
11,3,bos_sink,0.5763040781021118,0.061204392462968826,0.03643720969557762,0.04671315476298332,0.025228682905435562,0.15063761174678802,0.013047878630459309,0.2011166512966156,2.760615587234497,pythia-410m,control
11,4,bos_sink,0.577094316482544,0.07869283109903336,0.04143883287906647,0.043608225882053375,0.08235573023557663,0.19224043190479279,0.012742914259433746,0.10470138490200043,2.6004834175109863,pythia-410m,control
11,5,bos_sink,0.8726586103439331,0.003042646450921893,0.001218331977725029,0.05299849808216095,0.02434094063937664,0.010935707949101925,0.029627664014697075,0.03906658664345741,1.0194933414459229,pythia-410m,control
11,6,diffuse,0.13244828581809998,0.0072270603850483894,0.002379447454586625,0.07310641556978226,0.22197291254997253,0.012342741712927818,0.031884245574474335,0.5601297616958618,2.529543399810791,pythia-410m,control
11,7,bos_sink,0.7101538777351379,0.023968562483787537,0.020421473309397697,0.038808587938547134,0.024822436273097992,0.08803996443748474,0.01166770700365305,0.13817515969276428,2.108015298843384,pythia-410m,control
11,8,bos_sink,0.5154395699501038,0.10629924386739731,0.0932210385799408,0.03891625255346298,0.01223237905651331,0.3226194977760315,0.008050704374909401,0.11079235374927521,2.770822763442993,pythia-410m,control
11,9,bos_sink,0.5410152673721313,0.023844212293624878,0.057282235473394394,0.037870101630687714,0.01175527274608612,0.24062637984752655,0.007458091247826815,0.16873307526111603,2.8291707038879395,pythia-410m,control
11,10,bos_sink,0.8627161383628845,0.006412256043404341,0.007638458162546158,0.022758647799491882,0.007253277115523815,0.042277246713638306,0.004949825815856457,0.06499455869197845,1.1711052656173706,pythia-410m,control
11,11,bos_sink,0.9141287803649902,0.005742216948419809,0.00474915886297822,0.01841658167541027,0.006225405726581812,0.022581497207283974,0.005793953780084848,0.03864732012152672,0.7961117625236511,pythia-410m,control
11,12,bos_sink,0.7187390327453613,0.01100847963243723,0.007465697359293699,0.05570799112319946,0.04594768211245537,0.032685305923223495,0.020813874900341034,0.14692004024982452,1.9922984838485718,pythia-410m,control
11,13,bos_sink,0.470222532749176,0.03215787187218666,0.06860190629959106,0.025847982615232468,0.007495712023228407,0.3597445785999298,0.0057475389912724495,0.13668915629386902,2.91975736618042,pythia-410m,control
11,14,diffuse,0.00921551138162613,0.0018180444603785872,0.00022905114747118205,0.050443135201931,0.9229993224143982,0.0027254417072981596,0.022913208231329918,0.014616649597883224,0.6377453207969666,pythia-410m,control
11,15,diffuse,0.16274143755435944,0.08025579899549484,0.02684052102267742,0.05782698839902878,0.06902476400136948,0.16130134463310242,0.02722230739891529,0.5491055250167847,4.016881942749023,pythia-410m,control
12,0,bos_sink,0.36647772789001465,0.07204079627990723,0.041755616664886475,0.021454477682709694,0.3177993893623352,0.17489343881607056,0.0044071064330637455,0.11937500536441803,2.7779135704040527,pythia-410m,control
12,1,bos_sink,0.31944382190704346,0.05619516596198082,0.06057833507657051,0.08838781714439392,0.030570577830076218,0.2292286902666092,0.016501763835549355,0.3323690593242645,3.829200506210327,pythia-410m,control
12,2,bos_sink,0.49152809381484985,0.04997250437736511,0.0726662203669548,0.011474311351776123,0.0033988901413977146,0.3324663043022156,0.002068116096779704,0.16113242506980896,2.821533203125,pythia-410m,control
12,3,bos_sink,0.7067155838012695,0.01146831177175045,0.010565364733338356,0.07119464874267578,0.013337629847228527,0.05589202046394348,0.013601947575807571,0.15286020934581757,2.1559948921203613,pythia-410m,control
12,4,bos_sink,0.41845422983169556,0.04724592715501785,0.0937872976064682,0.057976190000772476,0.00673352787271142,0.42948979139328003,0.003944686148315668,0.08734617382287979,2.993176221847534,pythia-410m,control
12,5,diffuse,0.25581419467926025,0.09092217683792114,0.1271924525499344,0.01808912120759487,0.0046944813802838326,0.4777992367744446,0.0029179095290601254,0.2436029613018036,3.4804978370666504,pythia-410m,control
12,6,bos_sink,0.5823161602020264,0.07241225242614746,0.036083806306123734,0.06328011304140091,0.0341859832406044,0.17562583088874817,0.014832157641649246,0.14459164440631866,2.712947368621826,pythia-410m,control
12,7,bos_sink,0.37490183115005493,0.05112427845597267,0.03644142672419548,0.09761101007461548,0.041274890303611755,0.22561566531658173,0.025169577449560165,0.26059654355049133,3.6452291011810303,pythia-410m,control
12,8,bos_sink,0.8158959150314331,0.010009903460741043,0.0027846507728099823,0.055987462401390076,0.04585374519228935,0.01759796030819416,0.024674806743860245,0.06466487795114517,1.3925496339797974,pythia-410m,control
12,9,bos_sink,0.5186953544616699,0.05904505401849747,0.02420675754547119,0.11335527896881104,0.07243683189153671,0.12720872461795807,0.0674033835530281,0.16830380260944366,2.9410016536712646,pythia-410m,control
12,10,bos_sink,0.3719303011894226,0.17030923068523407,0.11704223603010178,0.051965996623039246,0.013504666276276112,0.4622687101364136,0.009704066440463066,0.10033024102449417,3.1112799644470215,pythia-410m,control
12,11,diffuse,0.25249627232551575,0.08171125501394272,0.03253345191478729,0.08811761438846588,0.20911802351474762,0.15155038237571716,0.045761581510305405,0.2987176775932312,3.538743257522583,pythia-410m,control
12,12,bos_sink,0.34571215510368347,0.09477045387029648,0.039438746869564056,0.09119509160518646,0.08544746041297913,0.19140908122062683,0.031446557492017746,0.2862361967563629,3.631824493408203,pythia-410m,control
12,13,diffuse,0.13939397037029266,0.1697804480791092,0.12152475863695145,0.03386715054512024,0.018716609105467796,0.4978964924812317,0.011495005339384079,0.31012576818466187,3.855954885482788,pythia-410m,control
12,14,bos_sink,0.6250301599502563,0.031064443290233612,0.02607947587966919,0.07216395437717438,0.033379148691892624,0.10653600096702576,0.0210521649569273,0.1628909409046173,2.5743706226348877,pythia-410m,control
12,15,bos_sink,0.6084948778152466,0.013411358930170536,0.009483546018600464,0.07778608798980713,0.049626339226961136,0.05696792155504227,0.03370416536927223,0.20712482929229736,2.613778829574585,pythia-410m,control
13,0,previous_token,0.21493706107139587,0.16608387231826782,0.40920519828796387,0.0038640175480395555,0.0005812438321299851,0.7036541104316711,0.00021326191199477762,0.07696367055177689,2.421957015991211,pythia-410m,control
13,1,bos_sink,0.8507047295570374,0.010533330030739307,0.00761225912719965,0.027760539203882217,0.026378240436315536,0.03398536145687103,0.004912172444164753,0.061171241104602814,1.2337889671325684,pythia-410m,control
13,2,bos_sink,0.7701842784881592,0.024669963866472244,0.02558620646595955,0.021356867626309395,0.0060728006064891815,0.10841518640518188,0.0036486478056758642,0.09397083520889282,1.7222341299057007,pythia-410m,control
13,3,bos_sink,0.8069838285446167,0.011687938123941422,0.011644610203802586,0.03684314712882042,0.010256357491016388,0.05023486167192459,0.007356234826147556,0.09568164497613907,1.5490431785583496,pythia-410m,control
13,4,bos_sink,0.8579511046409607,0.013402726501226425,0.009204656817018986,0.017425643280148506,0.0057218181900680065,0.048821814358234406,0.0039027431048452854,0.07007933408021927,1.1961511373519897,pythia-410m,control
13,5,bos_sink,0.7586070895195007,0.005289015825837851,0.005047570448368788,0.04825389385223389,0.030413763597607613,0.03388873487710953,0.0077931080013513565,0.12883679568767548,1.8251450061798096,pythia-410m,control
13,6,bos_sink,0.8296429514884949,0.013268078677356243,0.011641068384051323,0.029851702973246574,0.013578029349446297,0.05136473476886749,0.008829472586512566,0.07556251436471939,1.3969335556030273,pythia-410m,control
13,7,bos_sink,0.8663517832756042,0.037476547062397,0.009144745767116547,0.018551085144281387,0.017223548144102097,0.06302987039089203,0.008265949785709381,0.034843649715185165,1.0693973302841187,pythia-410m,control
13,8,bos_sink,0.5858568549156189,0.025793492794036865,0.0222648773342371,0.07820678502321243,0.03746416047215462,0.09895560145378113,0.022426685318350792,0.19951680302619934,2.771270513534546,pythia-410m,control
13,9,bos_sink,0.5449647307395935,0.03470056504011154,0.025957120582461357,0.03165462985634804,0.015959879383444786,0.12266950309276581,0.01096802856773138,0.2847514748573303,2.9027631282806396,pythia-410m,control
13,10,bos_sink,0.8506731986999512,0.006611348129808903,0.006972205825150013,0.040533341467380524,0.012636632658541203,0.03220812976360321,0.007267308421432972,0.06394877284765244,1.2582393884658813,pythia-410m,control
13,11,bos_sink,0.7942610383033752,0.010253533720970154,0.008001502603292465,0.04551294445991516,0.013096064329147339,0.04854954406619072,0.011838837526738644,0.09858013689517975,1.6310291290283203,pythia-410m,control
13,12,diffuse,0.2911408245563507,0.046711619943380356,0.045748382806777954,0.041725173592567444,0.021049071103334427,0.24500025808811188,0.016008101403713226,0.4010845124721527,3.8187341690063477,pythia-410m,control
13,13,bos_sink,0.8463970422744751,0.01634518802165985,0.011475568637251854,0.026545558124780655,0.007945830002427101,0.05248233675956726,0.007034875452518463,0.06662896275520325,1.2798850536346436,pythia-410m,control
13,14,bos_sink,0.5233113765716553,0.017077064141631126,0.010070310905575752,0.05730074271559715,0.059535156935453415,0.06733374297618866,0.016844268888235092,0.2925190031528473,2.996119737625122,pythia-410m,control
13,15,bos_sink,0.8888999223709106,0.006057144142687321,0.004071354866027832,0.018842913210392,0.015602832660079002,0.022405866533517838,0.005719439126551151,0.05424835532903671,0.9747536778450012,pythia-410m,control
14,0,diffuse,0.24211078882217407,0.0029530315659940243,0.0010503125376999378,0.01725083962082863,0.640012800693512,0.007052931003272533,0.005655965302139521,0.09357250481843948,1.7052477598190308,pythia-410m,control
14,1,bos_sink,0.6710838675498962,0.11937504261732101,0.05729036405682564,0.027748383581638336,0.016193196177482605,0.23601949214935303,0.0058815618976950645,0.04895526170730591,1.9903202056884766,pythia-410m,control
14,2,diffuse,0.19478830695152283,0.012940797954797745,0.005817452445626259,0.12066684663295746,0.2566894590854645,0.03078518994152546,0.04252459481358528,0.3970702290534973,3.581883192062378,pythia-410m,control
14,3,bos_sink,0.9039119482040405,0.061138395220041275,0.00013194240455050021,0.006739262957125902,0.0007692389190196991,0.061370544135570526,0.0025249645113945007,0.027208885177969933,0.6653907895088196,pythia-410m,control
14,4,bos_sink,0.9435420036315918,0.014341718517243862,0.009498567320406437,0.006043541245162487,0.001518359174951911,0.035094570368528366,0.0010870647383853793,0.01380164548754692,0.5225821733474731,pythia-410m,control
14,5,diffuse,0.15988107025623322,0.0512896291911602,0.041326358914375305,0.04292452335357666,0.035303015261888504,0.21012349426746368,0.015995191410183907,0.5517678260803223,4.118418216705322,pythia-410m,control
14,6,bos_sink,0.7654106020927429,0.0734909325838089,0.04352204129099846,0.014013326726853848,0.0028703552670776844,0.1753179430961609,0.0032948374282568693,0.04238787293434143,1.5641705989837646,pythia-410m,control
14,7,bos_sink,0.7021189332008362,0.024101877585053444,0.01617709919810295,0.05764202028512955,0.028537986800074577,0.07230187207460403,0.018925487995147705,0.13939929008483887,2.16398549079895,pythia-410m,control
14,8,diffuse,0.2758428454399109,0.25852224230766296,0.14506201446056366,0.02127896621823311,0.00788645539432764,0.5598970651626587,0.006606142036616802,0.13509471714496613,3.123405933380127,pythia-410m,control
14,9,bos_sink,0.8509636521339417,0.025190824642777443,0.013155065476894379,0.02139035239815712,0.008110465481877327,0.05836346745491028,0.005891304463148117,0.06117187812924385,1.2310147285461426,pythia-410m,control
14,10,bos_sink,0.8714059591293335,0.014995499514043331,0.011375621892511845,0.019854281097650528,0.006911244709044695,0.04990985989570618,0.004642191808670759,0.05191880837082863,1.102392554283142,pythia-410m,control
14,11,bos_sink,0.47661077976226807,0.11503232270479202,0.017309468239545822,0.20367227494716644,0.03084472194314003,0.156795471906662,0.15575063228607178,0.1320764571428299,2.8365957736968994,pythia-410m,control
14,12,bos_sink,0.700950026512146,0.040794916450977325,0.044502194970846176,0.05445839464664459,0.007143964990973473,0.16516724228858948,0.006432363763451576,0.07228028029203415,2.0646421909332275,pythia-410m,control
14,13,bos_sink,0.7351177930831909,0.02302807755768299,0.010591221041977406,0.04827267304062843,0.03501011058688164,0.0509612113237381,0.021679380908608437,0.1306379735469818,1.9462980031967163,pythia-410m,control
14,14,bos_sink,0.7855896949768066,0.030101776123046875,0.022083619609475136,0.03213128075003624,0.006957989651709795,0.09575534611940384,0.006255366373807192,0.07956584542989731,1.6474757194519043,pythia-410m,control
14,15,bos_sink,0.7949320673942566,0.008674563840031624,0.007293768227100372,0.030973199754953384,0.01154153048992157,0.039564430713653564,0.008541782386600971,0.12298879772424698,1.6159651279449463,pythia-410m,control
15,0,bos_sink,0.6814908385276794,0.02470061555504799,0.012180943973362446,0.05613084137439728,0.027990583330392838,0.06610794365406036,0.014305924996733665,0.16828007996082306,2.2782649993896484,pythia-410m,control
15,1,bos_sink,0.8727005124092102,0.012857560068368912,0.012075540609657764,0.016823461279273033,0.004649210721254349,0.05043560639023781,0.003331859363242984,0.05539180338382721,1.0901941061019897,pythia-410m,control
15,2,bos_sink,0.5535662174224854,0.016878219321370125,0.005585423205047846,0.057505786418914795,0.13128402829170227,0.037079960107803345,0.01938655972480774,0.22056400775909424,2.6697075366973877,pythia-410m,control
15,3,bos_sink,0.7801129221916199,0.02103136107325554,0.014773030765354633,0.04325643926858902,0.011361813172698021,0.07336844503879547,0.009957007132470608,0.09190044552087784,1.712033987045288,pythia-410m,control
15,4,bos_sink,0.5706037878990173,0.02939414605498314,0.22994156181812286,0.0022219312377274036,0.0005627266364172101,0.3758584260940552,0.00023861939553171396,0.050753116607666016,1.9881666898727417,pythia-410m,control
15,5,bos_sink,0.7523529529571533,0.010964264161884785,0.001855220296420157,0.018511231988668442,0.1599348932504654,0.014901721850037575,0.007359228562563658,0.05429902672767639,1.377610206604004,pythia-410m,control
15,6,diffuse,0.29472100734710693,0.017295628786087036,0.006978105753660202,0.1238320916891098,0.2857469618320465,0.03910316526889801,0.04349380359053612,0.25659674406051636,3.2706758975982666,pythia-410m,control
15,7,bos_sink,0.9453313946723938,0.0075361281633377075,0.00518010463565588,0.014196092262864113,0.001964933006092906,0.02455417811870575,0.001998583320528269,0.013953394256532192,0.5320625305175781,pythia-410m,control
